"zipcode","latitude","longitude"
"1715","46.77914","7.27881"
"1716","46.7381514","7.2663873"
"1716","46.6995296","7.29588"
"1716","46.6995296","7.29588"
"1716","46.7164491","7.308558"
"1717","46.7900124","7.2181088"
"1718","46.7678316","7.2406632"
"1719","46.759019","7.278788"
"1719","46.7539659","7.292338"
"1720","46.8069899","7.0776978"
"1720","46.8111587","7.1058977"
"1721","46.8545533","7.0733277"
"1721","46.8648785","7.0916998"
"1721","46.8578403","7.0707897"
"1721","46.8527557","7.0670214"
"1721","46.8545533","7.0733277"
"1722","46.8000387","7.1768285"
"1722","46.7947854","7.1897061"
"1723","46.7782221","7.1567605"
"1723","46.775556","7.162898"
"1723","46.7841959","7.1728007"
"1723","46.7600289","7.174121"
"1724","46.7310441","7.1818634"
"1724","46.733331","7.166666"
"1724","46.7477952","7.1646769"
"1724","46.7475846","7.1777862"
"1724","46.733333","7.200002"
"1724","46.7310441","7.1818634"
"1724","46.733333","7.183334"
"1724","46.7420481","7.1422971"
"1724","46.7352624","7.1817389"
"1725","46.77007","7.1153"
"1725","46.7610753","7.0960456"
"1725","46.7610753","7.0960456"
"1726","46.7210719","7.0648956"
"1726","46.7288715","7.0734191"
"1726","46.728602","7.0652466"
"1726","46.728602","7.0652466"
"1727","46.7419967","7.0961791"
"1727","46.7423637","7.0964131"
"1727","46.74275","7.08127"
"1728","46.7205552","7.1041753"
"1730","46.7573134","7.0723805"
"1731","46.7537683","7.1459803"
"1731","46.759421","7.153365"
"1732","46.7441914","7.1271172"
"1733","46.7272477","7.1373388"
"1734","46.7688786","7.1987844"
"1735","46.74655","7.2375"
"1735","46.7615548","7.2100289"
"1736","46.7404313","7.220526"
"1737","46.74533","7.25322"
"1737","46.7353048","7.2504665"
"1738","46.7130043","7.3515388"
"1738","46.7130043","7.3515388"
"1738","46.7152671","7.4165155"
"1738","46.7261407","7.441594"
"1740","46.7685914","7.0658652"
"1740","46.7602508","7.0508772"
"1741","46.7531574","7.032901"
"1742","46.7366852","7.0210704"
"1744","46.7409687","7.0015049"
"1745","46.75838","7.0036"
"1746","46.7851897","7.0135143"
"1747","46.77434","6.99234"
"1748","46.7707453","6.965778"
"1749","46.7689488","6.9489495"
"1749","46.7784337","6.9474803"
"1752","46.794375","7.1281871"
"1752","46.7931801","7.1237822"
"1752","46.79361","7.133239"
"1752","46.794483","7.115406"
"1753","46.785386","7.0958855"
"1754","46.787746","7.078564"
"1754","46.7882048","7.0702972"
"1754","46.7857554","7.0451129"
"1754","46.7827051","7.0620041"
"1756","46.766671","7.016668"
"1756","46.77539","7.03874"
"1757","46.8036084","7.0269211"
"1757","46.79763","7.048"
"1762","46.8128615","7.1316578"
"1763","46.8222963","7.1509438"
"1772","46.8449667","7.0604118"
"1772","46.8328352","7.0671904"
"1772","46.8192712","7.0576638"
"1772","46.81518","7.04141"
"1773","46.83863","7.04681"
"1773","46.82891","7.01603"
"1773","46.8414963","7.001679"
"1774","46.81832","6.97728"
"1774","46.80835","6.98964"
"1775","46.7857213","6.9776814"
"1775","46.7937993","6.9689299"
"1776","46.8174635","6.9951169"
"1782","46.81359","7.07797"
"1782","46.8221516","7.1043531"
"1782","46.83461","7.135"
"1782","46.838894","7.085003"
"1782","46.8269751","7.1161022"
"1782","46.838892","7.11472"
"1782","46.8332428","7.1029146"
"1783","46.8442449","7.135263"
"1783","46.8584106","7.1429572"
"1783","46.8348457","7.1181479"
"1783","46.8441324","7.1353098"
"1784","46.8653104","7.1238213"
"1784","46.8853653","7.0883427"
"1784","46.8735747","7.1157994"
"1785","46.8988241","7.1400445"
"1786","46.9690633","7.1135484"
"1786","46.9743127","7.1334812"
"1786","46.9579573","7.1051547"
"1786","46.96186","7.11292"
"1787","46.94345","7.06766"
"1787","46.94637","7.07746"
"1787","46.9441434","7.0620363"
"1787","46.9456629","7.05811"
"1788","46.95434","7.10007"
"1789","46.9615932","7.0766525"
"1789","46.9497233","7.0740212"
"1791","46.87054","7.12896"
"1792","46.873892","7.151396"
"1792","46.881618","7.1315132"
"1792","46.88056","7.13606"
"1792","46.88776","7.14631"
"1793","46.9039721","7.1625714"
"1794","46.9112996","7.1512083"
"1795","46.8911083","7.1117581"
"1795","46.8950349","7.1193211"
"1796","46.9036859","7.105955"
"1797","46.9119937","7.1260193"
"1800","46.4660142","6.8697757"
"1800","46.252","7.11051"
"1800","46.4633279","6.8478524"
"1800","46.4582486","6.8451152"
"1801","46.4913813","6.8231156"
"1802","46.4705466","6.8281339"
"1803","46.475213","6.8106635"
"1804","46.4765082","6.849592"
"1805","46.4826453","6.8470796"
"1806","46.4717185","6.8767709"
"1807","46.481039","6.927194"
"1807","46.4647104","6.8946536"
"1807","46.4811987","6.9269923"
"1807","46.4783314","6.9137667"
"1807","46.4771074","6.8959938"
"1807","46.4820932","6.909157"
"1808","46.500075","6.8796154"
"1808","46.49898","6.88015"
"1809","46.4851869","6.8659956"
"1811","46.5227871","6.8987823"
"1814","46.4482568","6.87378"
"1814","46.4572118","6.8692664"
"1815","46.4478839","6.8919963"
"1815","46.4459922","6.8951698"
"1815","46.451177","6.901003"
"1815","46.4452544","6.8966818"
"1816","46.4523672","6.8895582"
"1817","46.4579896","6.9023604"
"1817","46.453163","6.9026473"
"1818","46.55445","7.37431"
"1820","46.446779","6.901151"
"1820","46.4142131","6.9274924"
"1820","46.40942","6.93137"
"1820","46.4340252","6.9162837"
"1820","46.4249977","6.9295494"
"1820","46.4276107","6.9594067"
"1820","46.4302178","6.9144824"
"1820","46.4302011","6.9110149"
"1820","46.4268939","6.9231307"
"1820","46.4276107","6.9594067"
"1820","46.4207102","6.9286409"
"1820","46.4142131","6.9274924"
"1820","46.4409105","6.9108922"
"1822","46.4435172","6.9119886"
"1822","46.438925","6.921644"
"1823","46.432164","6.9255565"
"1824","46.43245","6.9369"
"1824","46.4318713","6.9783214"
"1832","46.4492037","6.9138696"
"1832","46.4581638","6.9092781"
"1832","46.47132","6.92896"
"1833","46.4561631","6.9632312"
"1833","46.4533014","6.9429046"
"1844","46.4101057","6.9694423"
"1845","46.3654083","6.9016667"
"1845","46.3805953","6.8993425"
"1846","46.3494222","6.8943585"
"1847","46.3760844","6.9183892"
"1852","46.3603257","6.9315046"
"1853","46.3400647","6.9397322"
"1853","46.3296831","6.9440762"
"1854","46.3435634","7.012033"
"1856","46.3491052","6.9598484"
"1860","46.3188191","6.9642605"
"1860","46.318316","6.982311"
"1862","46.3760723","7.0770025"
"1862","46.3951913","7.1021116"
"1862","46.36356","7.0946187"
"1863","46.35535","7.0379"
"1863","46.4059504","7.0371763"
"1864","46.356099","7.1073564"
"1864","46.3531902","7.1128141"
"1864","46.3579469","7.1112497"
"1865","46.3536307","7.2055691"
"1865","46.358312","7.1382753"
"1865","46.3513941","7.1581795"
"1865","46.3391111","7.1810904"
"1866","46.3369456","7.0394722"
"1866","46.35087","7.06704"
"1866","46.3403627","7.083944"
"1867","46.2764056","7.013246"
"1867","46.2851064","7.0262999"
"1867","46.293378","6.9865719"
"1867","46.293378","6.9865719"
"1867","46.3111971","7.0132935"
"1867","46.3245139","7.0291983"
"1867","46.2719949","7.0081777"
"1867","46.293378","6.9865719"
"1867","46.28315","6.99669"
"1868","46.2632655","6.9279002"
"1868","46.2530938","6.9344407"
"1869","46.2383468","6.9816298"
"1870","46.2524201","6.9480418"
"1870","46.2653093","6.9678389"
"1870","46.2535936","6.9469904"
"1871","46.2327819","6.9546382"
"1871","46.2327819","6.9546382"
"1872","46.2472441","6.9299202"
"1872","46.2260306","6.9074741"
"1873","46.20794","6.86361"
"1873","46.1851259","6.8367313"
"1873","46.2044076","6.8927592"
"1874","46.1816543","6.8747591"
"1874","46.17599","6.83"
"1875","46.23624","6.8532"
"1880","46.2499149","7.0671861"
"1880","46.2499149","7.0671861"
"1880","46.2499149","7.0671861"
"1880","46.2613182","7.0713756"
"1880","46.2499149","7.0671861"
"1880","46.2499149","7.0671861"
"1880","46.2499149","7.0671861"
"1880","46.2552406","7.0902498"
"1880","46.2706591","7.047788"
"1882","46.2778331","7.0675893"
"1882","46.2778331","7.0675893"
"1882","46.2829483","7.0703989"
"1882","46.2891231","7.1375696"
"1884","46.29093","7.06219"
"1884","46.29125","7.02515"
"1884","46.29854","7.05527"
"1885","46.30084","7.04284"
"1890","46.5949974","6.9345184"
"1890","46.196956","7.0099085"
"1890","46.1853731","6.9998605"
"1890","46.2094552","7.0188957"
"1890","46.214941","7.0047948"
"1891","46.2248462","6.9805213"
"1891","46.2112877","6.9875012"
"1892","46.20526","7.01694"
"1892","46.2134138","7.0353294"
"1892","46.20894","7.03656"
"1893","46.31156","6.92776"
"1893","46.2788503","6.9289648"
"1895","46.3039303","6.8921899"
"1896","46.3382466","6.8661436"
"1896","46.3452467","6.8308493"
"1896","46.3363829","6.8910112"
"1897","46.3852842","6.8530962"
"1897","46.3625001","6.877044"
"1898","46.3669852","6.8047727"
"1899","46.314923","6.8773989"
"1899","46.3152154","6.8789422"
"1902","46.1782231","7.0223787"
"1902","46.1571744","7.0298849"
"1902","46.1830442","7.0141071"
"1903","46.169781","7.033227"
"1904","46.1479234","7.0292572"
"1904","46.1439455","7.0324058"
"1905","46.15009","7.05333"
"1905","46.14926","7.062413"
"1905","46.1490948","7.0424098"
"1906","46.12287","7.13284"
"1906","46.12287","7.13284"
"1906","46.125139","7.139844"
"1907","46.15665","7.22371"
"1907","46.1348348","7.1711843"
"1907","46.1513081","7.1788401"
"1907","46.1430012","7.1869945"
"1908","46.1561249","7.2071441"
"1908","46.1680074","7.2236958"
"1911","46.2044904","7.1894464"
"1911","46.2064301","7.1477019"
"1912","46.18882","7.18141"
"1912","46.188345","7.2059911"
"1912","46.1896062","7.1927052"
"1912","46.18647","7.19339"
"1913","46.1707092","7.1858418"
"1914","46.1462456","7.2638736"
"1914","46.1625122","7.2444663"
"1918","46.1280642","7.2478157"
"1918","46.15219","7.22699"
"1919","46.4667035","7.1955367"
"1920","46.1256072","7.0387988"
"1920","46.1083291","7.0673613"
"1920","46.0576594","7.0000254"
"1920","46.1049798","7.0755334"
"1920","46.1192272","7.0685304"
"1920","46.092234","7.064801"
"1921","46.0664407","7.021268"
"1921","46.078975","7.0387112"
"1921","46.0772609","7.0515385"
"1921","46.0767676","7.0347947"
"1921","46.0711369","7.0264766"
"1921","46.0727857","7.02993"
"1921","46.08392","7.04936"
"1921","46.0593815","7.0427544"
"1921","46.0593815","7.0427544"
"1921","46.0881598","7.051804"
"1922","46.1228623","7.0214982"
"1922","46.1280094","7.0222076"
"1922","46.1434755","7.0010205"
"1922","46.1393851","7.0121591"
"1922","46.1289964","7.020767"
"1923","46.1182658","6.9929948"
"1923","46.1017439","6.998432"
"1923","46.1124993","7.0090893"
"1925","46.08337","6.97688"
"1925","46.06318","6.9541"
"1925","46.05768","6.9567"
"1926","46.129978","7.0924946"
"1926","46.1458173","7.1258714"
"1926","46.1660314","7.1386924"
"1926","46.1385386","7.1181106"
"1926","46.1517213","7.1385021"
"1926","46.1493895","7.1310025"
"1927","46.0901689","7.0976746"
"1927","46.0919761","7.08019"
"1927","46.0905521","7.0827871"
"1928","46.09966","7.04573"
"1928","46.1006062","7.0574644"
"1929","46.063125","6.969382"
"1929","46.0556748","6.996041"
"1932","46.0804756","7.0872989"
"1932","46.0719784","7.0659123"
"1932","46.07723","7.0757"
"1933","46.0676278","7.1413738"
"1933","46.06489","7.14742"
"1933","46.076873","7.1549025"
"1933","46.0676278","7.1413738"
"1934","46.0684717","7.2041829"
"1934","46.0684717","7.2041829"
"1934","46.0684717","7.2041829"
"1934","46.0721918","7.2157031"
"1934","46.0687117","7.2046807"
"1936","46.099732","7.2406074"
"1936","46.099732","7.2406074"
"1937","46.0400421","7.1540632"
"1937","46.0377366","7.1567669"
"1937","46.0343493","7.1353763"
"1937","46.0237","7.16609"
"1937","46.00251","7.12574"
"1937","46.0529209","7.1494656"
"1937","46.0335552","7.1498782"
"1937","46.0305223","7.1364292"
"1937","46.0360494","7.1511177"
"1937","46.0335552","7.1498782"
"1937","46.0220388","7.1286557"
"1937","46.03014","7.15603"
"1937","46.01847","7.13145"
"1937","46.0492424","7.1425571"
"1937","46.04247","7.13919"
"1938","46.0363505","7.105141"
"1941","46.0913459","7.1769378"
"1941","46.0817253","7.1601398"
"1941","46.085101","7.1685235"
"1942","46.09897","7.16415"
"1943","45.9498521","7.1047423"
"1943","45.9951011","7.1277772"
"1943","45.98977","7.12526"
"1943","45.98214","7.11974"
"1944","45.9632157","7.1120934"
"1944","45.933198","7.0986502"
"1944","45.956","7.10757"
"1945","46.0041882","7.1805406"
"1945","45.9874103","7.17813"
"1945","45.9891","7.18128"
"1945","46.0100494","7.1681732"
"1945","46.0055872","7.1736472"
"1945","46.0088552","7.1634655"
"1945","45.9741968","7.1803742"
"1945","45.9919529","7.1858196"
"1945","45.9823874","7.1925849"
"1945","45.9936935","7.1667818"
"1945","46.007","7.16989"
"1945","45.9966472","7.1665665"
"1946","45.89924","7.19563"
"1946","45.9491399","7.2085376"
"1946","45.924681","7.2020692"
"1947","46.0568687","7.243475"
"1947","46.0694847","7.2250295"
"1947","46.0656","7.23412"
"1948","46.03286","7.3077"
"1948","46.04917","7.26561"
"1948","46.0628147","7.2496124"
"1950","46.2330748","7.3576213"
"1950","46.2270208","7.3533351"
"1950","46.2504531","7.3921368"
"1950","46.2333112","7.3369766"
"1950","46.2270208","7.3533351"
"1950","46.2354621","7.359705"
"1950","46.2276601","7.3736421"
"1951","46.2435256","7.3820734"
"1953","46.222706","7.339478"
"1955","46.1963809","7.2308982"
"1955","46.20768","7.21623"
"1955","46.21171","7.20349"
"1955","46.21153","7.22402"
"1955","46.1963809","7.2308982"
"1957","46.2097412","7.2572286"
"1958","46.25347","7.41833"
"1958","46.2532603","7.4169069"
"1961","46.2112408","7.4317261"
"1962","46.2318069","7.3168084"
"1962","46.2317459","7.3172586"
"1962","46.2391","7.31403"
"1963","46.2195923","7.2649661"
"1963","46.2257544","7.2819706"
"1964","46.216106","7.305106"
"1964","46.2230047","7.3035452"
"1965","46.24818","7.31839"
"1965","46.2380103","7.3432815"
"1965","46.2599782","7.3671267"
"1965","46.2492485","7.3366422"
"1965","46.2381307","7.3374077"
"1965","46.27409","7.35607"
"1965","46.2563702","7.3545111"
"1965","46.2407216","7.3435608"
"1965","46.2624887","7.3486353"
"1965","46.246254","7.347217"
"1965","46.2511752","7.3491581"
"1965","46.2509065","7.349727"
"1966","46.317402","7.42624"
"1966","46.2808972","7.4132908"
"1966","46.2808972","7.4132908"
"1966","46.27607","7.40445"
"1966","46.2864627","7.4133437"
"1966","46.2739859","7.4124831"
"1966","46.2808972","7.4132908"
"1966","46.2808972","7.4132908"
"1966","46.25758","7.40115"
"1966","46.28327","7.41201"
"1966","46.27717","7.4119"
"1966","46.3476456","7.436049"
"1967","46.2334172","7.4056447"
"1968","46.1936337","7.4358076"
"1968","46.192256","7.457656"
"1969","46.1614853","7.4740409"
"1969","46.1614853","7.4740409"
"1969","46.1625953","7.4514146"
"1969","46.1614853","7.4740409"
"1969","46.1823693","7.4372621"
"1969","46.1678","7.45153"
"1971","46.2469153","7.3717634"
"1971","46.25837","7.38235"
"1971","46.25837","7.38235"
"1972","46.2972352","7.3989039"
"1973","46.22872","7.44446"
"1973","46.228419","7.4283844"
"1974","46.2717615","7.3810394"
"1974","46.2799568","7.3900255"
"1975","46.2326808","7.30411"
"1975","46.2408861","7.30643"
"1975","46.2386564","7.3032603"
"1976","46.23642","7.27128"
"1976","46.25467","7.30361"
"1976","46.28064","7.21571"
"1976","46.2379665","7.2900686"
"1976","46.2552027","7.3043096"
"1976","46.2564843","7.284672"
"1976","46.28404","7.31544"
"1976","46.2590228","7.3097321"
"1976","46.24282","7.29433"
"1977","46.290802","7.4381663"
"1978","46.2808672","7.450709"
"1981","46.2087435","7.3948122"
"1981","46.2044484","7.4048865"
"1981","46.2111735","7.3848438"
"1982","46.1542524","7.4377105"
"1982","46.1605122","7.4398213"
"1982","46.15122","7.45383"
"1983","46.1091867","7.4660524"
"1983","46.1208374","7.4791952"
"1984","46.0967291","7.5058649"
"1984","46.0831581","7.5090378"
"1985","46.0770528","7.5289817"
"1985","46.0858488","7.517947"
"1985","46.0993812","7.5142037"
"1985","46.1102257","7.5128604"
"1986","46.0233657","7.4817905"
"1987","46.16259","7.39573"
"1987","46.1724731","7.4214539"
"1987","46.08391","7.403744"
"1987","46.1724731","7.4214539"
"1987","46.1124","7.39686"
"1987","46.16552","7.39617"
"1987","46.161419","7.3894737"
"1988","46.1833879","7.3859251"
"1988","46.1767228","7.388379"
"1988","46.18038","7.37026"
"1991","46.2080985","7.3484485"
"1991","46.211569","7.346996"
"1991","46.2170663","7.3634451"
"1991","46.2144944","7.3516845"
"1991","46.20726","7.34592"
"1991","46.2086891","7.3527057"
"1991","46.2120954","7.3555378"
"1991","46.2121578","7.3556171"
"1991","46.21514","7.35427"
"1992","46.2117615","7.3699569"
"1992","46.210896","7.3720257"
"1992","46.2086498","7.376781"
"1992","46.2018514","7.3785875"
"1993","46.18685","7.33711"
"1993","46.1957548","7.3379757"
"1994","46.20633","7.31602"
"1996","46.20415","7.32726"
"1996","46.1906327","7.3210191"
"1996","46.1823","7.32541"
"1996","46.193449","7.2787852"
"1996","46.18952","7.32695"
"1996","46.1906327","7.3210191"
"1996","46.2011","7.31464"
"1996","46.1870592","7.26923"
"1996","46.2016024","7.3207611"
"1996","46.1760015","7.3196717"
"1997","46.18408","7.29974"
"1997","46.17125","7.31132"
"1997","46.1358233","7.3162106"
"1997","46.188053","7.3042171"
"2000","46.9995997","6.9344141"
"2001","46.996317","6.936851"
"2002","46.9940104","6.9347975"
"2003","47.0515025","7.0379766"
"2004","46.993422","6.927036"
"2006","46.9893281","6.9071076"
"2008","47.0030902","6.9577089"
"2009","47.008275","6.961263"
"2010","46.99726","6.938617"
"2012","46.9775749","6.8769195"
"2013","46.9674998","6.8597163"
"2014","46.96729","6.84128"
"2015","46.9566208","6.8556548"
"2015","46.9517989","6.8586959"
"2016","46.946033","6.851638"
"2017","46.9487676","6.8058618"
